2;CZE;Středočeský;Samopše;;E14.92949;N49.86153;10;
2;CZE;Středočeský;Sány;;E15.24774;N50.12475;10;
2;CZE;Středočeský;Sázava;;E14.89684;N49.87174;10;
2;CZE;Středočeský;Sazená;;E14.28736;N50.30527;10;
2;CZE;Středočeský;Sedlčany;;E14.42674;N49.66067;10;
2;CZE;Středočeský;Sedlec;;E14.79583;N50.30083;10;
2;CZE;Středočeský;Sedlec;;E14.45797;N50.18683;10;
2;CZE;Středočeský;Sedlec-Prčice;;E14.53310;N49.57331;10;
2;CZE;Středočeský;Sedlice;;E13.88088;N49.62186;10;
2;CZE;Středočeský;Seletice;;E15.09710;N50.32044;10;
2;CZE;Středočeský;Semčice;;E15.00701;N50.36827;10;
2;CZE;Středočeský;Semice;;E14.87157;N50.16426;10;
2;CZE;Středočeský;Semtěš;;E15.51441;N49.96003;10;
2;CZE;Středočeský;Senec;;E13.70697;N50.06684;10;
2;CZE;Středočeský;Senice;;E15.20767;N50.18433;10;
2;CZE;Středočeský;Senohraby;;E14.71819;N49.89550;10;
2;CZE;Středočeský;Senomaty;;E13.65382;N50.09828;10;
2;CZE;Středočeský;Sezemice;;E15.00519;N50.58565;10;
2;CZE;Středočeský;Schořov;;E15.38000;N49.85822;10;
2;CZE;Středočeský;Sibřina;;E14.66951;N50.05674;10;
2;CZE;Středočeský;Skalsko;;E14.75913;N50.42722;10;
2;CZE;Středočeský;Skorkov;;E14.74937;N50.23180;10;
2;CZE;Středočeský;Skryje;;E13.76460;N49.96495;10;
2;CZE;Středočeský;Skřipel;;E14.06713;N49.84208;10;
2;CZE;Středočeský;Skuhrov;;E14.14682;N49.87342;10;
2;CZE;Středočeský;Skvrňov;;E15.00192;N49.89720;10;
2;CZE;Středočeský;Slabce;;E13.71488;N50.00017;10;
2;CZE;Středočeský;Slaný;;E14.08704;N50.23056;10;
2;CZE;Středočeský;Slapy;;E14.39622;N49.81541;10;
2;CZE;Středočeský;Slatina;;E14.22084;N50.22426;10;
2;CZE;Středočeský;Slavošov;;E15.15207;N49.76227;10;
2;CZE;Středočeský;Sloveč;;E15.32689;N50.22994;10;
2;CZE;Středočeský;Slověnice;;E14.88519;N49.75738;10;
2;CZE;Středočeský;Sluhy;;E14.55778;N50.19253;10;
2;CZE;Středočeský;Sluštice;;E14.68550;N50.03914;10;
2;CZE;Středočeský;Smečno;;E14.04047;N50.18854;10;
2;CZE;Středočeský;Smilkov;;E14.61750;N49.60259;10;
2;CZE;Středočeský;Smilovice;;E14.96115;N50.30662;10;
2;CZE;Středočeský;Smilovice;;E13.80780;N50.24704;10;
2;CZE;Středočeský;Smolotely;;E14.13566;N49.62069;10;
2;CZE;Středočeský;Snět;;E15.22692;N49.62654;10;
2;CZE;Středočeský;Soběhrdy;;E14.73431;N49.82112;10;
2;CZE;Středočeský;Soběšín;;E14.95597;N49.79116;10;
2;CZE;Středočeský;Sojovice;;E14.76213;N50.22223;10;
2;CZE;Středočeský;Sokoleč;;E15.10702;N50.09851;10;
2;CZE;Středočeský;Solenice;;E14.19588;N49.61767;10;
2;CZE;Středočeský;Souňov;;E15.31566;N49.88012;10;
2;CZE;Středočeský;Soutice;;E15.05302;N49.72620;10;
2;CZE;Středočeský;Sovínky;;E14.78718;N50.37317;10;
2;CZE;Středočeský;Spomyšl;;E14.36063;N50.33553;10;
2;CZE;Středočeský;Srbeč;;E13.88345;N50.22471;10;
2;CZE;Středočeský;Srbsko;;E14.13602;N49.93727;10;
2;CZE;Středočeský;Staňkovice;;E15.01519;N49.87548;10;
2;CZE;Středočeský;Stará Huť;;E14.19746;N49.78235;10;
2;CZE;Středočeský;Stará Lysá;;E14.79924;N50.22474;10;
2;CZE;Středočeský;Starkoč;;E15.50766;N49.93735;10;
2;CZE;Středočeský;Starosedlský Hrádek;;E14.00832;N49.57629;10;
2;CZE;Středočeský;Starý Kolín;;E15.29398;N50.00987;10;
2;CZE;Středočeský;Starý Vestec;;E14.84645;N50.14482;10;
2;CZE;Středočeský;Stašov;;E13.95763;N49.88344;10;
2;CZE;Středočeský;Statenice;;E14.31864;N50.14267;10;
2;CZE;Středočeský;Stehelčeves;;E14.19095;N50.17174;10;
2;CZE;Středočeský;Stochov;;E13.96356;N50.14641;10;
2;CZE;Středočeský;Stradonice;;E14.04703;N50.29146;10;
2;CZE;Středočeský;Straky;;E14.95934;N50.23368;10;
2;CZE;Středočeský;Strančice;;E14.67755;N49.94821;10;
2;CZE;Středočeský;Stránka;;E14.66124;N50.42308;10;
2;CZE;Středočeský;Stranný;;E14.49408;N49.75385;10;
2;CZE;Středočeský;Strašnov;;E14.88928;N50.35161;10;
2;CZE;Středočeský;Stratov;;E14.90991;N50.19305;10;
2;CZE;Středočeský;Strážiště;;E14.92930;N50.59245;10;
2;CZE;Středočeský;Strenice;;E14.82316;N50.39265;10;
2;CZE;Středočeský;Strojetice;;E15.06612;N49.65163;10;
2;CZE;Středočeský;Struhařov;;E14.76231;N49.76563;10;
2;CZE;Středočeský;Struhařov;;E14.74454;N49.95202;10;
2;CZE;Středočeský;Středokluky;;E14.23430;N50.13228;10;
2;CZE;Středočeský;Střemy;;E14.56562;N50.38426;10;
2;CZE;Středočeský;Střezimíř;;E14.61143;N49.53210;10;
2;CZE;Středočeský;Stříbrná Skalice;;E14.84626;N49.89776;10;
2;CZE;Středočeský;Studeněves;;E14.04449;N50.22422;10;
2;CZE;Středočeský;Studený;;E15.12781;N49.60751;10;
2;CZE;Středočeský;Sudějov;;E15.10394;N49.86079;10;
2;CZE;Středočeský;Sudoměř;;E14.73948;N50.44508;10;
2;CZE;Středočeský;Sudovo Hlavno;;E14.68542;N50.26285;10;
2;CZE;Středočeský;Suchdol;;E15.16661;N49.95257;10;
2;CZE;Středočeský;Suchodol;;E14.08252;N49.72414;10;
2;CZE;Středočeský;Suchomasty;;E14.05671;N49.89545;10;
2;CZE;Středočeský;Sukorady;;E15.02910;N50.42634;10;
2;CZE;Středočeský;Sulice;;E14.55673;N49.92572;10;
2;CZE;Středočeský;Svárov;;E14.15064;N50.06202;10;
2;CZE;Středočeský;Svatá;;E13.96172;N49.93923;10;
2;CZE;Středočeský;Svaté Pole;;E14.16908;N49.75141;10;
2;CZE;Středočeský;Svatý Jan;;E14.31109;N49.63693;10;
2;CZE;Středočeský;Svatý Jan pod Skalou;;E14.13327;N49.96901;10;
2;CZE;Středočeský;Svatý Mikuláš;;E15.35059;N49.99101;10;
2;CZE;Středočeský;Svémyslice;;E14.64821;N50.14600;10;
2;CZE;Středočeský;Světice;;E14.66591;N49.97017;10;
2;CZE;Středočeský;Svinaře;;E14.18440;N49.89172;10;
2;CZE;Středočeský;Svinařov;;E14.05037;N50.18141;10;
2;CZE;Středočeský;Svojetice;;E14.73860;N49.97152;10;
2;CZE;Středočeský;Svojetín;;E13.62102;N50.19012;10;
2;CZE;Středočeský;Svojšice;;E15.04320;N50.00323;10;
2;CZE;Středočeský;Svojšice;;E14.04297;N49.57282;10;
2;CZE;Středočeský;Svrkyně;;E14.29495;N50.17146;10;
2;CZE;Středočeský;Sýkořice;;E13.93183;N50.03468;10;
2;CZE;Středočeský;Šanov;;E13.63130;N50.08773;10;
2;CZE;Středočeský;Šebestěnice;;E15.36541;N49.82954;10;
2;CZE;Středočeský;Šestajovice;;E14.68181;N50.10852;10;
2;CZE;Středočeský;Šetějovice;;E15.22258;N49.64527;10;
2;CZE;Středočeský;Šípy;;E13.61656;N50.01442;10;
2;CZE;Středočeský;Škvorec;;E14.73051;N50.04697;10;
2;CZE;Středočeský;Šlapanice;;E14.11131;N50.31477;10;
2;CZE;Středočeský;Štěchovice;;E14.40553;N49.85119;10;
2;CZE;Středočeský;Štětkovice;;E14.50631;N49.67081;10;
2;CZE;Středočeský;Štíhlice;;E14.78005;N50.00566;10;
2;CZE;Středočeský;Štipoklasy;;E15.21339;N49.82470;10;
2;CZE;Středočeský;Švihov;;E13.56440;N50.10993;10;
2;CZE;Středočeský;Tachlovice;;E14.24078;N50.01455;10;
2;CZE;Středočeský;Tatce;;E14.97734;N50.09122;10;
2;CZE;Středočeský;Tehov;;E14.96683;N49.73554;10;
2;CZE;Středočeský;Tehov;;E14.69389;N49.97162;10;
2;CZE;Středočeský;Tehovec;;E14.73039;N49.98159;10;
2;CZE;Středočeský;Těchařovice;;E14.04889;N49.59950;10;
2;CZE;Středočeský;Teplýšovice;;E14.80168;N49.80620;10;
2;CZE;Středočeský;Tetín;;E14.10235;N49.94942;10;
2;CZE;Středočeský;Tichonice;;E14.99238;N49.77716;10;
2;CZE;Středočeský;Tisem;;E14.60806;N49.75573;10;
2;CZE;Středočeský;Tismice;;E14.82116;N50.05627;10;
2;CZE;Středočeský;Tišice;;E14.55422;N50.26990;10;
2;CZE;Středočeský;Tlustice;;E13.88546;N49.85039;10;
2;CZE;Středočeský;Tmaň;;E14.03393;N49.90717;10;
2;CZE;Středočeský;Točník;;E13.88287;N49.88550;10;
2;CZE;Středočeský;Tochovice;;E13.99250;N49.59559;10;
2;CZE;Středočeský;Tomice;;E15.15719;N49.64514;10;
2;CZE;Středočeský;Toušice;;E15.00657;N49.98798;10;
2;CZE;Středočeský;Trhové Dušníky;;E14.01293;N49.71355;10;
2;CZE;Středočeský;Trhový Štěpánov;;E15.01366;N49.71157;10;
2;CZE;Středočeský;Trnová;;E14.35782;N49.91554;10;
2;CZE;Středočeský;Trubín;;E14.00229;N49.94378;10;
2;CZE;Středočeský;Trubská;;E13.99355;N49.95498;10;
2;CZE;Středočeský;Třebestovice;;E14.95835;N50.12470;10;
2;CZE;Středočeský;Třebešice;;E14.83194;N49.77534;10;
2;CZE;Středočeský;Třebešice;;E15.33790;N49.92794;10;
2;CZE;Středočeský;Třebětín;;E15.26946;N49.77084;10;
2;CZE;Středočeský;Třebichovice;;E14.07914;N50.19046;10;
2;CZE;Středočeský;Třebíz;;E13.99090;N50.26972;10;
2;CZE;Středočeský;Třeboc;;E13.75283;N50.21441;10;
2;CZE;Středočeský;Třebonín;;E15.31302;N49.86980;10;
2;CZE;Středočeský;Třebotov;;E14.29127;N49.97251;10;
2;CZE;Středočeský;Třebovle;;E14.96186;N50.02734;10;
2;CZE;Středočeský;Třebsko;;E13.96765;N49.62576;10;
2;CZE;Středočeský;Třebusice;;E14.18074;N50.20087;10;
2;CZE;Středočeský;Tři Dvory;;E15.25659;N50.03205;10;
2;CZE;Středočeský;Třtice;;E13.86359;N50.18510;10;
2;CZE;Středočeský;Tuhaň;;E14.51738;N50.29548;10;
2;CZE;Středočeský;Tuchlovice;;E13.99126;N50.13813;10;
2;CZE;Středočeský;Tuchoměřice;;E14.28229;N50.13553;10;
2;CZE;Středočeský;Tuchoraz;;E14.84930;N50.04872;10;
2;CZE;Středočeský;Tuklaty;;E14.76960;N50.08487;10;
2;CZE;Středočeský;Tupadly;;E15.40356;N49.86910;10;
2;CZE;Středočeský;Tupadly;;E14.47503;N50.44191;10;
2;CZE;Středočeský;Tursko;;E14.32199;N50.19134;10;
2;CZE;Středočeský;Tuřany;;E14.02913;N50.23234;10;
2;CZE;Středočeský;Tuřice;;E14.76926;N50.24890;10;
2;CZE;Středočeský;Tušovice;;E14.03063;N49.57571;10;
2;CZE;Středočeský;Týnec nad Labem;;E15.35846;N50.04211;10;
2;CZE;Středočeský;Týnec nad Sázavou;;E14.58994;N49.83357;10;
2;CZE;Středočeský;Uhlířská Lhota;;E15.39115;N50.07904;10;
2;CZE;Středočeský;Uhlířské Janovice;;E15.06492;N49.88029;10;
2;CZE;Středočeský;Úholičky;;E14.33534;N50.16146;10;
2;CZE;Středočeský;Úhonice;;E14.18632;N50.04344;10;
2;CZE;Středočeský;Uhy;;E14.27396;N50.28433;10;
2;CZE;Středočeský;Újezd;;E13.83757;N49.83135;10;
2;CZE;Středočeský;Újezdec;;E14.42098;N50.28345;10;
2;CZE;Středočeský;Ujkovice;;E15.09954;N50.36696;10;
2;CZE;Středočeský;Úmonín;;E15.27149;N49.88877;10;
2;CZE;Středočeský;Úmyslovice;;E15.17769;N50.20349;10;
2;CZE;Středočeský;Únětice;;E14.35420;N50.15021;10;
2;CZE;Středočeský;Unhošť;;E14.13018;N50.08545;10;
2;CZE;Středočeský;Úvaly;;E14.73094;N50.07383;10;
2;CZE;Středočeský;Úžice;;E14.97280;N49.87212;10;
2;CZE;Středočeský;Úžice;;E14.37895;N50.25300;10;
2;CZE;Středočeský;Václavice;;E14.61365;N49.78940;10;
2;CZE;Středočeský;Václavy;;E13.59452;N50.06379;10;
2;CZE;Středočeský;Vavřinec;;E15.03325;N49.91374;10;
2;CZE;Středočeský;Veleň;;E14.55431;N50.17331;10;
2;CZE;Středočeský;Velenice;;E15.22647;N50.21446;10;
2;CZE;Středočeský;Velenka;;E14.89571;N50.13982;10;
2;CZE;Středočeský;Veletov;;E15.30498;N50.02842;10;
2;CZE;Středočeský;Veliká Ves;;E14.45518;N50.24371;10;
2;CZE;Středočeský;Velim;;E15.10721;N50.05975;10;
2;CZE;Středočeský;Veliš;;E14.82324;N49.66865;10;
2;CZE;Středočeský;Velká Buková;;E13.84729;N50.03466;10;
2;CZE;Středočeský;Velká Dobrá;;E14.06990;N50.10974;10;
2;CZE;Středočeský;Velká Chmelištná;;E13.55165;N50.06373;10;
2;CZE;Středočeský;Velká Lečice;;E14.32358;N49.81481;10;
2;CZE;Středočeský;Velké Popovice;;E14.63945;N49.92262;10;
2;CZE;Středočeský;Velké Přílepy;;E14.31457;N50.16060;10;
2;CZE;Středočeský;Velké Přítočno;;E14.12834;N50.11657;10;
2;CZE;Středočeský;Velké Všelisy;;E14.74516;N50.37913;10;
2;CZE;Středočeský;Velký Borek;;E14.51536;N50.34538;10;
2;CZE;Středočeský;Velký Chlumec;;E14.08712;N49.82779;10;
2;CZE;Středočeský;Velký Osek;;E15.18639;N50.09876;10;
2;CZE;Středočeský;Veltruby;;E15.18464;N50.07069;10;
2;CZE;Středočeský;Veltrusy;;E14.32867;N50.27056;10;
2;CZE;Středočeský;Velvary;;E14.23626;N50.28161;10;
2;CZE;Středočeský;Veselice;;E15.12722;N50.39614;10;
2;CZE;Středočeský;Vestec;;E15.14610;N50.23837;10;
2;CZE;Středočeský;Vestec;;E14.50498;N49.98060;10;
2;CZE;Středočeský;Věšín;;E13.82432;N49.61535;10;
2;CZE;Středočeský;Větrušice;;E14.38351;N50.19090;10;
2;CZE;Středočeský;Vidice;;E15.16559;N49.91671;10;
2;CZE;Středočeský;Vidim;;E14.52593;N50.46795;10;
2;CZE;Středočeský;Vinaře;;E15.50139;N49.90919;10;
2;CZE;Středočeský;Vinařice;;E14.09817;N49.89264;10;
2;CZE;Středočeský;Vinařice;;E14.09117;N50.17595;10;
2;CZE;Středočeský;Vinařice;;E14.95238;N50.37391;10;
2;CZE;Středočeský;Vinec;;E14.86990;N50.39471;10;
2;CZE;Středočeský;Višňová;;E14.14557;N49.70589;10;
2;CZE;Středočeský;Vitice;;E14.91461;N50.03110;10;
2;CZE;Středočeský;Vižina;;E14.10473;N49.85729;10;
2;CZE;Středočeský;Vlačice;;E15.43759;N49.94314;10;
2;CZE;Středočeský;Vlastějovice;;E15.17489;N49.73140;10;
2;CZE;Středočeský;Vlašim;;E14.89891;N49.70642;10;
2;CZE;Středočeský;Vlkančice;;E14.89722;N49.90199;10;
2;CZE;Středočeský;Vlkaneč;;E15.40322;N49.80648;10;
2;CZE;Středočeský;Vlkava;;E14.96143;N50.27143;10;
2;CZE;Středočeský;Vlkov pod Oškobrhem;;E15.22052;N50.15609;10;
2;CZE;Středočeský;Vodochody;;E14.39888;N50.20636;10;
2;CZE;Středočeský;Vodranty;;E15.33640;N49.89046;10;
2;CZE;Středočeský;Vodslivy;;E14.83729;N49.84965;10;
2;CZE;Středočeský;Vojkov;;E14.51990;N49.65232;10;
2;CZE;Středočeský;Vojkovice;;E14.37523;N50.29628;10;
2;CZE;Středočeský;Volárna;;E15.24055;N50.09187;10;
2;CZE;Středočeský;Volenice;;E13.88377;N49.54787;10;
2;CZE;Středočeský;Vonoklasy;;E14.27680;N49.95021;10;
2;CZE;Středočeský;Votice;;E14.63819;N49.64023;10;
2;CZE;Středočeský;Voznice;;E14.21665;N49.81725;10;
2;CZE;Středočeský;Vracovice;;E14.93231;N49.66256;10;
2;CZE;Středočeský;Vraňany;;E14.36180;N50.31729;10;
2;CZE;Středočeský;Vrančice;;E14.04186;N49.61073;10;
2;CZE;Středočeský;Vrané nad Vltavou;;E14.38344;N49.93851;10;
2;CZE;Středočeský;Vranov;;E14.77702;N49.85341;10;
2;CZE;Středočeský;Vranovice;;E13.89907;N49.62272;10;
2;CZE;Středočeský;Vraný;;E14.01725;N50.32718;10;
2;CZE;Středočeský;Vrátkov;;E14.83488;N50.04705;10;
2;CZE;Středočeský;Vrátno;;E14.69369;N50.43270;10;
2;CZE;Středočeský;Vráž;;E14.12902;N49.98344;10;
2;CZE;Středočeský;Vrbčany;;E14.99286;N50.05030;10;
2;CZE;Středočeský;Vrbice;;E15.23061;N50.18101;10;
2;CZE;Středočeský;Vrbičany;;E13.99589;N50.30819;10;
2;CZE;Středočeský;Vrbová Lhota;;E15.06275;N50.11205;10;
2;CZE;Středočeský;Vrdy;;E15.47253;N49.92163;10;
2;CZE;Středočeský;Vrchotovy Janovice;;E14.57790;N49.66691;10;
2;CZE;Středočeský;Všechlapy;;E14.91434;N49.77912;10;
2;CZE;Středočeský;Všechlapy;;E15.02850;N50.22118;10;
2;CZE;Středočeský;Všejany;;E14.95361;N50.25487;10;
2;CZE;Středočeský;Všenory;;E14.30403;N49.92893;10;
2;CZE;Středočeský;Všeradice;;E14.10486;N49.87375;10;
2;CZE;Středočeský;Všestary;;E14.68537;N49.95870;10;
2;CZE;Středočeský;Všestudy;;E14.34268;N50.29091;10;
2;CZE;Středočeský;Všesulov;;E13.61098;N50.03976;10;
2;CZE;Středočeský;Všetaty;;E14.59308;N50.28197;10;
2;CZE;Středočeský;Všetaty;;E13.75775;N50.04620;10;
2;CZE;Středočeský;Vševily;;E13.88264;N49.56527;10;
2;CZE;Středočeský;Vykáň;;E14.81678;N50.11996;10;
2;CZE;Středočeský;Vysoká;;E14.53828;N50.41265;10;
2;CZE;Středočeský;Vysoká u Příbramě;;E13.94849;N49.63432;10;
2;CZE;Středočeský;Vysoký Chlumec;;E14.38986;N49.61775;10;
2;CZE;Středočeský;Vysoký Újezd;;E14.47642;N49.81338;10;
2;CZE;Středočeský;Vysoký Újezd;;E14.20630;N49.99223;10;
2;CZE;Středočeský;Vyšehořovice;;E14.77379;N50.11788;10;
2;CZE;Středočeský;Výžerky;;E14.88346;N49.94515;10;
2;CZE;Středočeský;Vyžlovka;;E14.78919;N49.98475;10;
2;CZE;Středočeský;Xaverov;;E14.88445;N49.84278;10;
2;CZE;Středočeský;Záboří nad Labem;;E15.34997;N50.02531;10;
2;CZE;Středočeský;Zadní Třebaň;;E14.20818;N49.91812;10;
2;CZE;Středočeský;Záhornice;;E15.29102;N50.24773;10;
2;CZE;Středočeský;Zahořany;;E14.29542;N49.84944;10;
2;CZE;Středočeský;Zaječov;;E13.84082;N49.77445;10;
2;CZE;Středočeský;Zájezd;;E14.22060;N50.16608;10;
2;CZE;Středočeský;Zákolany;;E14.24794;N50.19651;10;
2;CZE;Středočeský;Zalešany;;E15.00790;N50.03578;10;
2;CZE;Středočeský;Zálezlice;;E14.43825;N50.30755;10;
2;CZE;Středočeský;Zalužany;;E14.08583;N49.54235;10;
2;CZE;Středočeský;Záluží;;E13.86059;N49.84279;10;
2;CZE;Středočeský;Zápy;;E14.68015;N50.16510;10;
2;CZE;Středočeský;Záryby;;E14.62598;N50.22067;10;
2;CZE;Středočeský;Zásmuky;;E15.03068;N49.95480;10;
2;CZE;Středočeský;Zavidov;;E13.62040;N50.05679;10;
2;CZE;Středočeský;Zbečno;;E13.92046;N50.04190;10;
2;CZE;Středočeský;Zbenice;;E14.08915;N49.59226;10;
2;CZE;Středočeský;Zbizuby;;E15.04766;N49.83108;10;
2;CZE;Středočeský;Zbožíčko;;E14.93992;N50.22583;10;
2;CZE;Středočeský;Zbraslavice;;E15.18329;N49.81189;10;
2;CZE;Středočeský;Zbuzany;;E14.28685;N50.02427;10;
2;CZE;Středočeský;Zbýšov;;E15.35320;N49.81165;10;
2;CZE;Středočeský;Zdětín;;E14.81252;N50.31270;10;
2;CZE;Středočeský;Zdiby;;E14.45128;N50.16809;10;
2;CZE;Středočeský;Zdice;;E13.97757;N49.91217;10;
2;CZE;Středočeský;Zdislavice;;E14.97459;N49.68658;10;
2;CZE;Středočeský;Zduchovice;;E14.20904;N49.63868;10;
2;CZE;Středočeský;Zeleneč;;E14.66080;N50.13372;10;
2;CZE;Středočeský;Zichovec;;E13.92613;N50.27115;10;
2;CZE;Středočeský;Zlatá;;E14.71014;N50.04033;10;
2;CZE;Středočeský;Zlatníky-Hodkovice;;E14.48080;N49.96062;10;
2;CZE;Středočeský;Zlončice;;E14.35768;N50.22888;10;
2;CZE;Středočeský;Zlonice;;E14.09224;N50.28760;10;
2;CZE;Středočeský;Zlonín;;E14.50785;N50.21583;10;
2;CZE;Středočeský;Zlosyň;;E14.36871;N50.27804;10;
2;CZE;Středočeský;Zruč nad Sázavou;;E15.10616;N49.74020;10;
2;CZE;Středočeský;Zvánovice;;E14.78033;N49.93205;10;
2;CZE;Středočeský;Zvěřínek;;E15.00584;N50.15328;10;
2;CZE;Středočeský;Zvěstov;;E14.79222;N49.63276;10;
2;CZE;Středočeský;Zvole;;E14.41779;N49.93476;10;
2;CZE;Středočeský;Zvoleněves;;E14.18231;N50.23125;10;
2;CZE;Středočeský;Žabonosy;;E15.02731;N50.03546;10;
2;CZE;Středočeský;Žáky;;E15.36840;N49.88537;10;
2;CZE;Středočeský;Ždánice;;E14.95917;N49.96951;10;
2;CZE;Středočeský;Žďár;;E15.08044;N50.54376;10;
2;CZE;Středočeský;Žďár;;E13.45972;N50.05855;10;
2;CZE;Středočeský;Žebrák;;E13.89745;N49.87584;10;
2;CZE;Středočeský;Žehuň;;E15.29139;N50.13558;10;
2;CZE;Středočeský;Žehušice;;E15.40749;N49.96955;10;
2;CZE;Středočeský;Želenice;;E14.16461;N50.21048;10;
2;CZE;Středočeský;Železná;;E14.09104;N50.00980;10;
2;CZE;Středočeský;Želízy;;E14.46487;N50.42383;10;
2;CZE;Středočeský;Žerčice;;E15.03601;N50.37426;10;
2;CZE;Středočeský;Židněves;;E14.99463;N50.41173;10;
2;CZE;Středočeský;Žilina;;E14.00585;N50.09997;10;
2;CZE;Středočeský;Žitovlice;;E15.13709;N50.29407;10;
2;CZE;Středočeský;Žiželice;;E15.39330;N50.13201;10;
2;CZE;Středočeský;Žižice;;E14.15400;N50.24638;10;
2;CZE;Středočeský;Žleby;;E15.48863;N49.88968;10;
2;CZE;Středočeský;Županovice;;E14.29881;N49.70789;10;
1;CZE;Středočeský;;;E14.47449;N50.04646;8;
